rpt_rec_num,prvdr_num_chr,provider_number_alpha,alpha_provider_number_matches_rpt,provider_name,street_address,street_address_1,street_address_2,city,state_abbrev,zip_code,county,prvdr_state_code,state_code_numeric,npi,prvdr_ctrl_type_cd,facility_type,provider_model_class,rpt_stus_cd,rpt_status_label,fy_bgn_dt,fy_end_dt,fy_bgn_dt_parsed,fy_end_dt_parsed,report_days,full_year_report_flag,provider_model_candidate,acute_or_rural_include_v1,provider_backbone_include_v1,identity_complete_flag,provider_name_missing_flag,address_missing_flag,city_missing_flag,state_missing_flag,zip_missing_flag,prvdr_num,proc_dt,initl_rpt_sw,last_rpt_sw,trnsmtl_num,fi_num,adr_vndr_cd,fi_creat_dt,util_cd,npr_dt,spec_ind,fi_rcpt_dt,proc_dt_parsed,fi_creat_dt_parsed,npr_dt_parsed,fi_rcpt_dt_parsed,adult_peds_beds,adult_peds_bed_days_available,adult_peds_inpatient_days,adult_peds_discharges,adult_peds_utilization_context_c007,adult_peds_utilization_context_c015,total_line_beds,total_line_bed_days_available,total_line_inpatient_days,total_line_discharges,total_line_utilization_context_c007,total_line_utilization_context_c015,total_line_reported_alos_metric,hospital_beds,hospital_bed_days_available,hospital_inpatient_days,hospital_discharges,hospital_utilization_context_c007,hospital_utilization_context_c015,occupancy_rate,average_length_of_stay,beds_capacity_complete_flag,utilization_complete_flag,occupancy_rate_plausible_flag,average_length_of_stay_plausible_flag,utilization_plausible_flag,bed_days_consistent_with_beds_flag,charity_care_cost,bad_debt_cost,uncompensated_care_cost,total_unreimbursed_and_uncompensated_cost,charity_plus_bad_debt,uc_minus_charity_bad_debt,s10_any_data_flag,s10_core_complete_flag,uc_nonnegative_flag,bad_debt_nonnegative_flag,charity_nonnegative_flag,s10_use_for_model_flag,charity_care_cost_model,bad_debt_cost_model,uncompensated_care_cost_model,total_unreimbursed_and_uncompensated_cost_model,provider_name_upper,facility_type_upper,provisional_children_name_flag,provisional_behavioral_rehab_specialty_name_flag,provisional_rural_primary_flag,revenue_source_method,revenue_use_for_model_flag,standard_revenue_use_for_model_flag,rural_fallback_use_for_model_flag,children_total_only_fallback_use_for_model_flag,nonstandard_fallback_use_for_model_flag,rural_fallback_available_flag,children_total_only_fallback_available_flag,nonstandard_fallback_candidate_flag,nonstandard_fallback_failed_plausibility_flag,fallback_crosscheck_ratio,fallback_crosscheck_plausible_flag,rural_fallback_net_to_gross_ratio,rural_fallback_net_to_gross_plausible_flag,children_total_only_net_to_gross_ratio,children_total_only_net_to_gross_plausible_flag,nonstandard_fallback_net_to_gross_ratio,nonstandard_fallback_net_to_gross_plausible_flag,gross_inpatient_patient_revenue,gross_outpatient_patient_revenue,gross_total_patient_revenue,gross_revenue_sum_check,gross_total_minus_inpatient_outpatient,net_patient_revenue,net_to_gross_ratio,outpatient_gross_share,inpatient_gross_share,net_outpatient_exposure_base,net_outpatient_exposure_low,net_outpatient_exposure_high,standard_gross_inpatient_patient_revenue,standard_gross_outpatient_patient_revenue,standard_gross_total_patient_revenue,standard_net_patient_revenue,standard_net_to_gross_ratio,standard_outpatient_gross_share,standard_inpatient_gross_share,standard_net_outpatient_exposure_base,fallback_g200000_l04300_c002,fallback_g300000_l00400_c001,fallback_g200000_l02900_c002,fallback_total_revenue,rural_fallback_net_patient_revenue_proxy,rural_fallback_outpatient_share_low,rural_fallback_outpatient_share_base,rural_fallback_outpatient_share_high,rural_fallback_net_outpatient_exposure_low,rural_fallback_net_outpatient_exposure_base,rural_fallback_net_outpatient_exposure_high,children_fallback_g200000_l02800_c003,children_fallback_g200000_l02800_c001,children_fallback_g300000_l00100_c001,children_fallback_g300000_l00300_c001,children_fallback_total_revenue,children_fallback_net_patient_revenue,children_fallback_outpatient_share_low,children_fallback_outpatient_share_base,children_fallback_outpatient_share_high,children_fallback_net_outpatient_exposure_low,children_fallback_net_outpatient_exposure_base,children_fallback_net_outpatient_exposure_high,nonstandard_fallback_net_patient_revenue_proxy,nonstandard_fallback_outpatient_share_low,nonstandard_fallback_outpatient_share_base,nonstandard_fallback_outpatient_share_high,nonstandard_fallback_net_outpatient_exposure_low,nonstandard_fallback_net_outpatient_exposure_base,nonstandard_fallback_net_outpatient_exposure_high,g3_line_00400_c001,g3_line_00500_c001,g3_line_00600_c001,g3_line_00700_c001,g2_revenue_complete_flag,g3_net_patient_revenue_complete_flag,net_to_gross_plausible_flag,gross_sum_check_plausible_flag,net_outpatient_exposure_base_model,net_outpatient_exposure_low_model,net_outpatient_exposure_high_model,gross_total_patient_revenue_model,gross_outpatient_patient_revenue_model,net_patient_revenue_model,raw_provider_model_class,academic_major_medical_center_flag,psych_behavioral_flag,rehab_ltach_specialty_flag,children_name_flag,rural_primary_or_ihs_flag,apparent_general_acute_name_flag,small_cah_bed_flag,large_bed_red_flag,very_large_bed_red_flag,large_revenue_red_flag,very_large_revenue_red_flag,cah_internal_red_flag,cah_safe_without_external_validation_flag,clean_provider_model_class,clean_provider_group,safety_net_financial_stress_flag,stabilization_eligible_internal_flag,rural_cah_ihs_stabilization_candidate_flag,children_stabilization_candidate_flag,safety_net_stabilization_candidate_flag,classification_needs_external_validation_flag,classification_review_priority,stabilization_revenue_base,stabilization_revenue_base_source,stabilization_revenue_base_available_flag,uc_to_net_patient_revenue_ratio,uc_to_gross_revenue_ratio,uc_burden_ratio_for_tiering,uc_burden_available_flag,uc_burden_tier,high_uc_burden_flag,severe_uc_burden_flag,critical_uc_burden_flag,uc_burden_percentile_within_clean_group,uc_burden_top_quartile_within_group_flag,uc_burden_top_decile_within_group_flag,operating_revenue_candidate,operating_income_candidate,operating_margin_candidate,operating_margin_available_flag,negative_margin_candidate_flag,diagnostic_margin_stress_tier,diagnostic_severe_negative_margin_flag,margin_stress_tier,severe_negative_margin_candidate_flag,baseline_class_stabilization_tier,safety_net_burden_tier,stabilization_tier_numeric,stabilization_tier,stabilization_eligible_bounded_flag,stabilization_basis,diagnostic_margin_stress_flag,diagnostic_margin_note,transition_support_cap_rate,annual_transition_support_cap,annual_transition_support_cap_op_exposure,annual_transition_support_cap_model,stabilization_review_flag,stabilization_review_priority,provider_impact_model_include_flag,exposure_base_base,exposure_base_low,exposure_base_high,provider_revenue_denominator,uncompensated_care_for_offset,stabilization_cap_for_model,repricing_scenario,repricing_rate,uc_offset_rate,stabilization_scenario,stabilization_multiplier,outpatient_exposure_used,outpatient_repricing_pressure,uncompensated_care_offset,stabilization_support,net_provider_impact,net_provider_impact_pct_of_npr,repricing_pressure_pct_of_npr,uc_offset_pct_of_npr,stabilization_support_pct_of_npr,negative_net_impact_flag,positive_net_impact_flag,large_negative_net_impact_flag,large_positive_net_impact_flag,repricing_scenario_order,stabilization_scenario_order,provider_impact_pct_bucket
795740,014012,014012,TRUE,MARY S HARPER GERIATRIC PSYCH CEN,201 UNIVERSITY BOULEVARD 21231,201 UNIVERSITY BOULEVARD,21231,TUSCALOOSA,AL,35402-,TUSCALOOSA,01,1,,10,Critical Access Hospitals,Critical access hospital,2,Settled without audit,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,14012,01/14/2025,N,N,T,10001,4,01/13/2025,F,01/13/2025,,12/17/2024,2025-01-14,2025-01-13,2025-01-13,2024-12-17,126,46116,23820,80,12708,52,126,46116,23820,80,12708,52,392.07,126,46116,23820,80,12708,52,0.516523549310435,297.75,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,MARY S HARPER GERIATRIC PSYCH CEN,CRITICAL ACCESS HOSPITALS,FALSE,TRUE,FALSE,standard_g2_l028_split,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0.893959067135255,FALSE,1,FALSE,0.893959067135255,FALSE,25977679,18395,25996074,25996074,0,25996074,1,0.000707606848634144,0.999292393151366,18395,18395,18395,25977679,18395,25996074,25996074,1,0.000707606848634144,0.999292393151366,18395,29079714,29079714,29079714,29079714,25996074,0.2,0.3,0.4,,,,25996074,25977679,25996074,25996074,25996074,25996074,0.3,0.45,0.6,,,,25996074,0.05,0.1,0.15,,,,29079714,-3083640,,,TRUE,TRUE,TRUE,TRUE,18395,18395,18395,25996074,18395,25996074,Critical access hospital,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Psychiatric / behavioral hospital,Specialty / behavioral / rehab,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,High - CAH label with >=100 beds,25996074,net_patient_revenue_model,TRUE,0,0,0,TRUE,0,FALSE,FALSE,FALSE,0.443262411347518,FALSE,FALSE,29079714,-3083640,-0.106040932864746,TRUE,TRUE,4,TRUE,4,TRUE,0,0,0,Tier 0 - not eligible,FALSE,none,TRUE,diagnostic severe margin stress; not used for final tier,0,0,0,0,TRUE,Medium - raw CAH needs external validation,TRUE,18395,18395,18395,25996074,0,0,Base repricing,0.1,0.25,Base stabilization,1,18395,-1839.5,0,0,-1839.5,-7.07606848634144e-05,-7.07606848634144e-05,0,0,TRUE,FALSE,FALSE,FALSE,2,2,-1% to 0%
796825,140052,140052,TRUE,OSF SAINT ANTHONYS HEALTH CENTER,1 SAINT ANTHONYS WAY,1 SAINT ANTHONYS WAY,,ALTON,IL,62002-4568,MADISON,14,14,,1,Short Term (General and Specialty) Hospitals,Short-term acute/general hospital,1,As submitted,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,140052,02/04/2025,N,N,U,6101,4,02/03/2025,F,,,02/03/2025,2025-02-04,2025-02-03,,2025-02-03,38,13908,6988,1992,186,2292,49,17934,8054,2261,214,2292,365.09,49,17934,8054,2261,214,2292,0.449091111854578,3.56214064573198,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1718670,926258,2644928,8432343,2644928,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1718670,926258,2644928,8432343,OSF SAINT ANTHONYS HEALTH CENTER,SHORT TERM (GENERAL AND SPECIALTY) HOSPITALS,FALSE,FALSE,FALSE,standard_g2_l028_split,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1.00296093805241,FALSE,0.232308133809055,FALSE,1.00296093805241,FALSE,89759858,372331233,462091091,462091091,0,107347519,0.232308133809055,0.805752892128362,0.194247107871638,86495573.8970543,86495573.8970543,86495573.8970543,89759858,372331233,462091091,107347519,0.232308133809055,0.805752892128362,0.194247107871638,86495573.8970543,107030608,107030608,107030608,107030608,107347519,0.2,0.3,0.4,,,,462091091,89759858,462091091,107347519,462091091,107347519,0.3,0.45,0.6,,,,107347519,0.05,0.1,0.15,,,,107030608,316911,322307,80639,TRUE,TRUE,TRUE,TRUE,86495573.8970543,86495573.8970543,86495573.8970543,462091091,372331233,107347519,Short-term acute/general hospital,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Short-term acute/general hospital,General acute / academic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,No immediate review flag,107347519,net_patient_revenue_model,TRUE,0.0246389299411754,0.00572382383368651,0.0246389299411754,TRUE,1,FALSE,FALSE,FALSE,0.385761589403974,FALSE,FALSE,107030608,316911,0.00296093805241207,TRUE,FALSE,0,FALSE,0,FALSE,0,0,0,Tier 0 - not eligible,FALSE,none,FALSE,no diagnostic margin stress,0,0,0,0,FALSE,No immediate review flag,TRUE,86495573.8970543,86495573.8970543,86495573.8970543,107347519,2644928,0,Base repricing,0.1,0.25,Base stabilization,1,86495573.8970543,-8649557.38970543,661232,0,-7988325.38970543,-0.0744155567275423,-0.0805752892128362,0.00615973248529386,0,TRUE,FALSE,TRUE,FALSE,2,2,-10% to -5%
798155,141325,141325,TRUE,OSF SAINT LUKE MEDICAL CENTER,1051 WEST SOUTH STREET 747,1051 WEST SOUTH STREET,747,KEWANEE,IL,61443,HENRY,14,14,,1,Short Term (General and Specialty) Hospitals,Short-term acute/general hospital,1,As submitted,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,141325,02/26/2025,N,N,U,6101,4,02/25/2025,F,,,02/25/2025,2025-02-26,2025-02-25,,2025-02-25,22,8052,939,434,10,365,25,9150,1495,754,10,365,133.3,25,9150,1495,754,10,365,0.163387978142077,1.98275862068966,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1131840,742100,1873940,4432394,1873940,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1131840,742100,1873940,4432394,OSF SAINT LUKE MEDICAL CENTER,SHORT TERM (GENERAL AND SPECIALTY) HOSPITALS,FALSE,FALSE,FALSE,standard_g2_l028_split,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1.21569155304694,FALSE,0.433889931321792,FALSE,1.21569155304694,FALSE,8203185,112257006,120460191,120460191,0,52266464,0.433889931321792,0.931901278489588,0.0680987215104117,48707184.62373,48707184.62373,48707184.62373,8203185,112257006,120460191,52266464,0.433889931321792,0.931901278489588,0.0680987215104117,48707184.62373,42993195,42993195,42993195,42993195,52266464,0.2,0.3,0.4,,,,120460191,8203185,120460191,52266464,120460191,52266464,0.3,0.45,0.6,,,,52266464,0.05,0.1,0.15,,,,42993195,9273269,90341,96860,TRUE,TRUE,TRUE,TRUE,48707184.62373,48707184.62373,48707184.62373,120460191,112257006,52266464,Short-term acute/general hospital,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Short-term acute/general hospital,General acute / academic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,No immediate review flag,52266464,net_patient_revenue_model,TRUE,0.035853582901648,0.0155565086228362,0.035853582901648,TRUE,1,FALSE,FALSE,FALSE,0.600993377483444,FALSE,FALSE,42993195,9273269,0.215691553046941,TRUE,FALSE,0,FALSE,0,FALSE,0,0,0,Tier 0 - not eligible,FALSE,none,FALSE,no diagnostic margin stress,0,0,0,0,FALSE,No immediate review flag,TRUE,48707184.62373,48707184.62373,48707184.62373,52266464,1873940,0,Base repricing,0.1,0.25,Base stabilization,1,48707184.62373,-4870718.462373,468485,0,-4402233.462373,-0.0842267321235469,-0.0931901278489588,0.008963395725412,0,TRUE,FALSE,TRUE,FALSE,2,2,-10% to -5%
798165,222047,222047,TRUE,WHITTIER HOSPITAL-BRADFORD,145 WARD HILL AVENUE,145 WARD HILL AVENUE,,BRADFORD,MA,01835,ESSEX,22,22,,6,Children's Hospitals (Excluded from PPS),Children's hospital,1,As submitted,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,222047,02/26/2025,N,N,U,14011,4,02/21/2025,F,,,02/20/2025,2025-02-26,2025-02-21,,2025-02-20,35,12810,6647,3906,120,319,35,12810,6647,3906,120,319,143.53,35,12810,6647,3906,120,319,0.518891491022639,1.70174091141833,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,WHITTIER HOSPITAL-BRADFORD,CHILDREN'S HOSPITALS (EXCLUDED FROM PPS),TRUE,FALSE,FALSE,standard_g2_l028_split,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,0.910467499232528,FALSE,0.544250752012214,FALSE,0.910467499232528,FALSE,39298814,9014896,48313710,48313710,0,26294773,0.544250752012214,0.186590845538461,0.813409154461539,4906363.9273119,4906363.9273119,4906363.9273119,39298814,9014896,48313710,26294773,0.544250752012214,0.186590845538461,0.813409154461539,4906363.9273119,28880518,28880518,28880518,28880518,26294773,0.2,0.3,0.4,,,,48313710,39298814,48313710,26294773,48313710,26294773,0.3,0.45,0.6,,,,26294773,0.05,0.1,0.15,,,,28880518,-2585745,,162927,TRUE,TRUE,TRUE,TRUE,4906363.9273119,4906363.9273119,4906363.9273119,48313710,9014896,26294773,Children's hospital,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Children's / pediatric hospital,Children's / pediatric,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,No immediate review flag,26294773,net_patient_revenue_model,TRUE,0,0,0,TRUE,0,FALSE,FALSE,FALSE,0.305555555555556,FALSE,FALSE,28880518,-2585745,-0.0895325007674724,TRUE,TRUE,3,TRUE,3,TRUE,2,0,2,Tier 2 - moderate transition support,TRUE,class-based transition protection,TRUE,diagnostic severe margin stress; not used for final tier,0.01,262947.73,49063.639273119,49063.639273119,TRUE,Medium - Tier 2 class/UC,TRUE,4906363.9273119,4906363.9273119,4906363.9273119,26294773,0,49063.639273119,Base repricing,0.1,0.25,Base stabilization,1,4906363.9273119,-490636.39273119,0,49063.639273119,-441572.753458071,-0.0167931760984615,-0.0186590845538461,0,0.00186590845538461,TRUE,FALSE,FALSE,FALSE,2,2,-2.5% to -1%
798270,141318,141318,TRUE,OSF HOLY FAMILY MED CTR,1000 WEST HARLEM AVENUE,1000 WEST HARLEM AVENUE,,MONMOUTH,IL,61462,WARREN,14,14,,1,Short Term (General and Specialty) Hospitals,Short-term acute/general hospital,1,As submitted,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,141318,02/27/2025,N,N,U,6101,4,02/26/2025,F,,,02/26/2025,2025-02-27,2025-02-26,,2025-02-26,15,5490,1291,648,14,363,15,5490,2035,1029,14,363,120.83,15,5490,2035,1029,14,363,0.370673952641166,1.977648202138,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,854047,534076,1388123,1388123,1388123,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,854047,534076,1388123,1388123,OSF HOLY FAMILY MED CTR,SHORT TERM (GENERAL AND SPECIALTY) HOSPITALS,FALSE,FALSE,FALSE,standard_g2_l028_split,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1.53383589531509,FALSE,0.398391229116349,FALSE,1.53383589531509,FALSE,13171040,121632618,134803658,134803658,0,53704595,0.398391229116349,0.902294639511934,0.0977053604880663,48457368.1856594,48457368.1856594,48457368.1856594,13171040,121632618,134803658,53704595,0.398391229116349,0.902294639511934,0.0977053604880663,48457368.1856594,35013260,35013260,35013260,35013260,53704595,0.2,0.3,0.4,,,,134803658,13171040,134803658,53704595,134803658,53704595,0.3,0.45,0.6,,,,53704595,0.05,0.1,0.15,,,,35013260,18691335,232029,-41203,TRUE,TRUE,TRUE,TRUE,48457368.1856594,48457368.1856594,48457368.1856594,134803658,121632618,53704595,Short-term acute/general hospital,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Short-term acute/general hospital,General acute / academic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,No immediate review flag,53704595,net_patient_revenue_model,TRUE,0.0258473786088509,0.0102973689334157,0.0258473786088509,TRUE,1,FALSE,FALSE,FALSE,0.410596026490066,FALSE,FALSE,35013260,18691335,0.533835895315089,TRUE,FALSE,0,FALSE,0,FALSE,0,0,0,Tier 0 - not eligible,FALSE,none,FALSE,no diagnostic margin stress,0,0,0,0,FALSE,No immediate review flag,TRUE,48457368.1856594,48457368.1856594,48457368.1856594,53704595,1388123,0,Base repricing,0.1,0.25,Base stabilization,1,48457368.1856594,-4845736.81856594,347030.75,0,-4498706.06856594,-0.0837676192989806,-0.0902294639511934,0.00646184465221272,0,TRUE,FALSE,TRUE,FALSE,2,2,-10% to -5%
798381,021314,021314,TRUE,MT EDGECUMBE HOSPITAL,3245 HOSPITAL DR.,3245 HOSPITAL DR.,,JUNEAU,AK,99801,SITKA BOROUGH,02,2,,7,Rural Primary Care Hospitals,Rural primary care hospital,1,As submitted,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,21314,02/28/2025,N,N,U,4011,4,02/28/2025,F,,,02/26/2025,2025-02-28,2025-02-28,,2025-02-26,25,9150,2211,919,670,592,25,9150,3126,1527,670,592,1580,25,9150,3126,1527,670,592,0.341639344262295,2.04715127701375,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,MT EDGECUMBE HOSPITAL,RURAL PRIMARY CARE HOSPITALS,FALSE,FALSE,TRUE,rural_g200000_l04300_fallback,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1,TRUE,1,TRUE,,FALSE,1,FALSE,,,343276245,,,343276245,1,0.3,0.7,102982873.5,68655249,137310498,,,,,,,,,343276245,343276245,343276245,343276245,343276245,0.2,0.3,0.4,68655249,102982873.5,137310498,,,,,,,0.3,0.45,0.6,,,,343276245,0.05,0.1,0.15,,,,343276245,-343276245,,,FALSE,FALSE,TRUE,FALSE,102982873.5,68655249,137310498,343276245,0,343276245,Rural primary care hospital,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,Rural primary care / IHS-like hospital,Rural / CAH / IHS,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,No immediate review flag,343276245,net_patient_revenue_model,TRUE,0,0,0,TRUE,0,FALSE,FALSE,FALSE,0.367647058823529,FALSE,FALSE,343276245,-343276245,-1,TRUE,TRUE,4,TRUE,4,TRUE,2,0,2,Tier 2 - moderate transition support,TRUE,class-based transition protection,TRUE,diagnostic severe margin stress; not used for final tier,0.01,3432762.45,1029828.735,1029828.735,TRUE,Medium - Tier 2 class/UC,TRUE,102982873.5,68655249,137310498,343276245,0,1029828.735,Base repricing,0.1,0.25,Base stabilization,1,102982873.5,-10298287.35,0,1029828.735,-9268458.615,-0.027,-0.03,0,0.003,TRUE,FALSE,FALSE,FALSE,2,2,-5% to -2.5%
798426,141337,141337,TRUE,OSF SAINT CLARE MEDICAL CENTER,530 PARK AVENUE EAST,530 PARK AVENUE EAST,,PRINCETON,IL,61356,BUREAU,14,14,,1,Short Term (General and Specialty) Hospitals,Short-term acute/general hospital,1,As submitted,10/01/2023,09/30/2024,2023-10-01,2024-09-30,366,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,141337,02/28/2025,N,N,U,6101,4,02/26/2025,F,,,02/25/2025,2025-02-28,2025-02-26,,2025-02-25,22,8052,1693,904,26,654,25,9150,1824,975,26,654,161.36,25,9150,1824,975,26,654,0.199344262295082,1.87076923076923,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,944268,705264,1649532,3332798,1649532,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,944268,705264,1649532,3332798,OSF SAINT CLARE MEDICAL CENTER,SHORT TERM (GENERAL AND SPECIALTY) HOSPITALS,FALSE,FALSE,FALSE,standard_g2_l028_split,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,TRUE,1.41890164434239,FALSE,0.389997315443499,FALSE,1.41890164434239,FALSE,12721645,172981282,185702927,185702927,0,72423643,0.389997315443499,0.931494644669763,0.0685053553302367,67462235.6019748,67462235.6019748,67462235.6019748,12721645,172981282,185702927,72423643,0.389997315443499,0.931494644669763,0.0685053553302367,67462235.6019748,51042046,51042046,51042046,51042046,72423643,0.2,0.3,0.4,,,,185702927,12721645,185702927,72423643,185702927,72423643,0.3,0.45,0.6,,,,72423643,0.05,0.1,0.15,,,,51042046,21381597,22938,245928,TRUE,TRUE,TRUE,TRUE,67462235.6019748,67462235.6019748,67462235.6019748,185702927,172981282,72423643,Short-term acute/general hospital,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Short-term acute/general hospital,General acute / academic,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,No immediate review flag,72423643,net_patient_revenue_model,TRUE,0.0227761533619622,0.00888263866729467,0.0227761533619622,TRUE,1,FALSE,FALSE,FALSE,0.341059602649007,FALSE,FALSE,51042046,21381597,0.418901644342392,TRUE,FALSE,0,FALSE,0,FALSE,0,0,0,Tier 0 - not eligible,FALSE,none,FALSE,no diagnostic margin stress,0,0,0,0,FALSE,No immediate review flag,TRUE,67462235.6019748,67462235.6019748,67462235.6019748,72423643,1649532,0,Base repricing,0.1,0.25,Base stabilization,1,67462235.6019748,-6746223.56019748,412383,0,-6333840.56019748,-0.0874554261264858,-0.0931494644669763,0.00569403834049055,0,TRUE,FALSE,TRUE,FALSE,2,2,-10% to -5%
